id,text,date,likes,reposts,views
2161,"💫 Сегодня поговорим о сюжете о сотворении мира в народных рунах и поэме Э. Лённрота «Калевала»    Как известно, руны «Калевалы» никогда не бытовали в народной среде в таком виде, в каком они предстают перед нами на страницах поэмы. Они были созданы автором этого произведения – Элиасом Лённротом – на основе большого количества вариантов карело-финских рун, которые он сам, а также его предшественники и соотечественники записывали от рунопевцев из народа.    При создании поэмы Э. Лённрот творчески обрабатывал материал: объединял сюжеты, создавал или актуализировал образы, наделял их новыми функциями и т.д. Одним из созданных Лённротом образов является Илматар, которую мы встречаем в начале поэмы в роли создателя мира и матери Вяйнямёйнена.    В народных рунах на сюжет о создании мира нет Илматар: птица устраивает гнездо на колене Вяйнямёйнена, который, будучи сраженным стрелой антагониста, падает в воду и дрейфует там шесть-семь лет в виде чурки еловой. Именно Вяйнямёйнен создает мир, называя, что из какой части яйца должно появиться.    Птица, кстати, тоже необязательно утка. Это может быть и гусь, и орел. И количество яиц может варьироваться: от одного до неопределенного количества.  Иллюстрация: Вяйнямёйнен создает мир. Художник-график Д.Дмитриев. Книга ""Концепт мироздания в карельских рунах"", М.В.Кундозерова.   #ГодКарельскихРун #КарельскиеСказители #руны",2021-02-26 19:25:00,82,25,2642
2160,"📺 Сегодня в 17.20 в передаче ""Тема дня"" [club28174864|телекомпании Сампо ТВ 360] о карельских рунах расскажет научный сотрудник Института языка, литературы и истории Карельского научного центра РАН Людмила Иванова.   Смотрим в прямом эфире на телеканале ОТР!   #KarjalaisienRunojenVuosi #KarjalazienRunoloinVuozi #Kard’alaižiinRunoinVuoz’ #ГодКарельскихРун #КарельскиеСказители #руны",2021-02-26 15:25:49,18,6,955
2150,"💫 Открытие Года карельских рун в Республике Карелия состоялось сегодня.  Гостей мероприятия приветствовали: - Владимир Любарский, заместитель Главы Республики Карелия по внутренней политике,  - Галина Гореликова, председатель комитета по образованию, культуре, спорту и молодежной политике Законодательного Собрания Республики Карелия, - Пекка Хутту-Хилтунен, руководитель Академии рунопения.  Карельские руны представили:  - Игорь Соловьев, участник фольклорного ансамбля «Истоки»,  - Клим Мигунов, солист Детского фольклорного ансамбля «Vesläžed»,  - Алексей Огнев, обучающийся Детской музыкально-хоровой школы г.Петрозаводска,  - Ансамбль кантелистов Детской музыкальной школы №1 им. Г.Синисало,  - Национальный ансамбль песни и танца Карелии «Кантеле».  Ведущие мероприятия артисты Национального театра Карелии Александра Анискина и Андрей Горшков рассказали о рунической традиции карелов, жанровых особенностях рун, собирателях карельских рун, а также представили основные мероприятия Года карельских рун.  Старший научный сотрудник Института языка, литературы и истории КарНЦ РАН Валентина Миронова рассказала о работе над календарем ""Карельские сказители"".  Предлагаем Вам посмотреть видеозапись мероприятия по ссылке ниже.   #ГодКарельскихРун #КарельскиеСказители #руны",2021-02-25 17:22:43,54,22,2332
2149,"💫 Друзья, уже завтра, 25 февраля в 15.00, состоится Открытие Года карельских рун в Республике Карелия. Приглашаем вас присоединиться к онлайн-трансляции Открытия по ссылке http://library.karelia.ru/broadcast/.   А пока предлагаем вам настроиться на мероприятие и прослушать аудиолекцию из серии «Сказители и рунопевцы «Калевалы»., подготовленную Национальной библиотекой Республики Карелия.   Вы услышите интересные биографические факты из жизни и творчества известных сказителей, среди которых Архиппа Перттунен, Мийхкали Перттунен, Татьяна Перттунен, Петри Шемейкка, Ёуки Хямяляйнен, Мария Михеева, Сандра Ремшуева, Хелми Рекина, Юсси Хуовинен.   Рассказ сопровождается отрывками аутентичных рун, так что переходите по ссылке ниже.  #ГодКарельскихРун #КарельскиеСказители #руны",2021-02-24 13:38:00,62,19,2346
2147,"🎶 1 марта 2021 года в 18.00 в рамках Года карельских рун в Большом зале [club164550508|Петрозаводской консерватории имени А.К.Глазунова] состоится концерт «Калевала в музыке композиторов Карелии».  В программе концерта прозвучат произведения Гельмера Синисало, Альбина Репникова, Александра Белобородова, Вячеслава Кошелева, Ирины Смирновой и Луки Иванова.  Исполнители:  • Оркестр русских народных инструментов ПГК им. А. К. Глазунова (художественный руководитель и дирижёр Игорь Гарюшин); • Ансамбль балалаечников ПГК им. А. К. Глазунова (руководитель Наталья Первенёнок); • Ансамбль кантелистов «Kanteletar» (руководитель — Елена Магницкая);  • Ирина Смирнова (синтезатор);  • Лука Иванов (кантеле); • Дарья Серапионова (кантеле);  • Арина Ларионова (кантеле);  • Иван Туголуков (баян).  Концерт ведет Мария Коробейникова.  Подробности в [club164550508|здесь] или по телефону 67-24-06.   #ГодКарельскихРун #КарельскиеСказители #руны",2021-02-18 18:32:00,28,11,1350
2142,"✅ Торжественное мероприятие «Открытие Года карельских рун» пройдет 25 февраля в конференц-зале Национальной библиотеки Республики Карелия.  Расскажем о карельской рунопевческой традиции, проведем презентацию мероприятий Года карельских рун и этнокультурного календаря «Сказители Карелии».    Вы услышите карельские руны в исполнении: - Игоря Соловьева, руководителя фольклорного ансамбля «Истоки», - Клима Мигунова, солиста Детского фольклорного ансамбля «Vesläžed»,  - Алексея Огнева, обучающегося Детской музыкально-хоровой школы,  - Ансамбля кантелистов Детской музыкальной школы №1 им. Г.Синисало,  - Национального ансамбля песни и танца Карелии «Кантеле».    Приглашаем вас присоединиться к онлайн-трансляции Открытия Года карельских рун по ссылке http://library.karelia.ru/broadcast/.    Организаторами мероприятия выступают [club147415188|Министерство национальной политики Карелии], [club37553609|Национальная библиотека Республики Карелия], Институт языка, литературы и истории КарНЦ РАН при поддержке [club3480581|Национального ансамбля песни и танца Карелии «Кантеле»], [club164550508|Петрозаводской государственной консерватории им. А.К. Глазунова] и [https://vk.com/karjalaiskerahmo|Совета уполномоченных IX съезда карелов Республики Карелия].  #ГодКарельскихРун #КарельскиеСказители #руны",2021-02-17 12:27:00,135,54,4853
2139,"✅ Друзья, 17 - 18 февраля 2021 года [club37553609|Национальная библиотека Республики Карелия] проводит XV научную конференцию «Краеведческие чтения». В этом году тема конференции звучит так: «Карелия в слове, тексте, образе».    Тем, кто интересуется карельскими рунами, будут особенно интересны доклады: - ""Образ Беломорской Карелии в биографиях сказителей XIX века""  Людмилы Ивановой, научного сотрудника Института языка, литературы и истории КарНЦ РАН,  - ""Их отец мне пел когда-то...!: носители карельской рунопевческой традиции"" Валентины Мироновой, старшего научного сотрудника Института языка, литературы и истории КарНЦ РАН,  - ""Певцы карельских рун: коллекция изданий из фонда Национальной библиотеки Республики Карелия"" Елены Сайконен, главного библиотекаря отдела национальной и краеведческой литературы и библиографии Национальной библиотека Республики Карелия.  📖 Знакомьтесь с программой конференции и присоединяйтесь к онлайн-трансляции http://library.karelia.ru/broadcast/  #ГодКарельскихРун #КарельскиеСказители #руны",2021-02-16 17:18:00,37,17,2237
2136,"💫Сегодня знакомимся с эпическими рунами.  Руническая поэзия является обширной областью карельского фольклора, которая делится на разные жанры: руны эпические, лирические, заговорные, свадебные, кумулятивные и другие.    Все эти произведения были в широком ходу у карельского народа, они были частью крестьянской повседневной жизни. Во время обычных домашних дел и в часы досуга пелись эпические руны – повествования о приключениях героев, об их участии в создании мира, создании и/или похищении первых культурных благ, об их странствиях в иные миры за невестами, о борьбе с иномирными существами.    Один из самых известных сюжетов карельского эпоса – сюжет о сампо. Согласно текстам, Лаппалайнен, таящий давнюю злобу на Вяйнямёйнена, подстреливает из-под него коня, и Вяйнямёйнен падает в море, где продолжительное время дрейфует чуркой еловой / бревном сосновым, попутно создавая морской рельеф и ландшафт. Птица вьет гнездо и сносит яйцо на колено дрейфующего Вяйнямёйнена. Почувствовав тепло, герой шевелит ногой, яйцо скатывается в воду и разбивается: из его верхней части образуется небо, из нижней – земля, из желтка – солнце, из белка – месяц, из пестрых крошек – звезды. Далее герой прибивается волной к берегу Похьёлы. Хозяйка Похьёлы помогает Вяйнямёйнену вернуться в родные края при условии выковывания сампо. Так начинается коллизия с последующим изготовлением сампо и его похищением. Сюда же иногда примыкают сюжеты о состязании в сватовстве и ковании золотой девы. Так сюжеты формировали некий микроэпос, исполнявшийся рунопевцами в качестве одной, неделимой руны.    Руна о сампо, которую в 1834 г. исполнил для Элиаса Лённрота Архиппа Перттунен, состояла из 401 стиха (поэтической строки).    Сегодня мы можем услышать, как звучала эта руна. На видео: Тайто Хоффрен исполняет руну Архиппы (начиная с 2:48. До этого – авторское импровизационное приветствие).   А текст руны можно посмотреть здесь: https://skvr.fi/poems?page=1&per-page=10&textnorm&metanorm&refsnorm&volumes=I1&numbers=54&id=skvr01100540#%7B%7D  #ГодКарельскихРун #КарельскиеСказители #руны",2021-02-15 19:28:00,28,13,2147
2133,"💫 Друзья, что же такое «руна»?  В русском языке слово «руна» известно, прежде всего, в значении «древние письмена скандинавов, сохранившиеся в надписях на камнях и других предметах». Если же мы говорим о фольклоре, то «руна» приобретает совершенно другой смысл. Многие из нас слышали о рунопевческой традиции прибалтийско-финских народов, о рунопевцах и исполняемых ими рунах. Это совершенно особые произведения устного народного творчества, сложенные «калевальским» размером (либо же метрикой). Размер этот близок четырехстопному хорею, нерифмованный, аллитерационный. Руны передавались изустно из поколения в поколение. На их основе Элиас Лённрот создал поэму «Калевала», полный вариант которой состоит из 50 рун.  Лённрот использовал слово «runo» (руна) для обозначения глав своей поэмы с целью подчеркнуть именно народный характер эпоса, для отождествления их с подлинно народными рунами, бытовавшими в среде крестьян. И хотя сам он понимал разницу между народной руной и руной «Калевалы», для исследователей эпоса это противопоставление не было столь очевидным. Долгое время это отождествление понималось буквально, считалось, что Лённрот просто собрал готовые руны у народа и соединил их в единый свод. В российской науке одними из первых четкую грань между народным эпосом (как совокупностью всех повествовательных рун, бытующих в народе) и авторской поэмой Лённрота провели Г.Х. Богданов и В.Я. Пропп.  На сегодняшний день среди исследователей карело-финского фольклора отсутствует единство в толковании термина «руна», ибо в предшествующей научной литературе нет его определения. Основная проблема понимания, что же такое «руна», кроется в отождествлении ее с эпической песней. Неправомерность подобного сопоставления становится очевидной, как только мы понимаем, что руна/руническая поэзия есть, условно говоря, область карельского фольклора, а эпическая песня/эпическая руна является ее жанровой разновидностью, т.е. жанром карельского фольклора. Или же соответственно тому, как дерево является наиболее общей категорией для других видов деревьев, так и руна является общим понятием для эпической руны, заговорной руны, лиро-эпической руны (баллады), свадебной руны и пр.  Использование рассматриваемого термина относительно не только эпической песни, но и других жанров, показывают современные работы карельских исследователей. Например, В. П. Миронова предлагает называть свадебные песни калевальской метрики «свадебными рунами», Н. А. Пеллинен – колыбельные песни калевальского размера «колыбельными рунами», М. В. Кундозерова использует обобщающее значение термина «руна» для всех произведений калевальской метрики, в сборнике ингерманландской поэзии встречается термин «кумулятивные руны», Э.Г. Рахимова использует понятие «руны калевальской метрики».  Итак, руна - фольклорное произведение калевальской метрики (независимо от его жанровой принадлежности и способа исполнения). Данным определением подчеркивается устное бытование произведения, его исполнение «калевальским» размером. Соответственно руническая поэзия (как совокупность всех рун, или фольклорных произведений калевальской метрики) включает в себя эпические, лирические, лиро-эпические, исторические, заговорные, кумулятивные, колыбельные и свадебные руны. Отметим, что вопрос окончательного определения термина «руна» на данном этапе остается дискуссионным.  Подробнее в статье М.В. Кундозеровой «Термин «руна» в трудах фольклористов и этномузыковедов: значение и перспективы использования» в Музыкальном журнале Европейского Севера.   📖 Литература по теме: Богданов Г.Х. Карельская народная поэзия // Десять лет Советской Карелии. Петрозаводск: ЦИК АК ССР, 1930. С. 275-296. Кундозерова М. В. Концепт мироздания в карельских рунах. Петрозаводск: 2020. 232 с. Миронова. Карельская традиционная свадьба // Kuldazet kukkizet da kaunehet kanazet / Магия поднятия лемби и свадьба в карельской народной культуре. Исследования и материалы. Juminkeko, 2014. С. 108-134. Народные песни Ингерманландии / Изд. подгот. Э. Киуру, Т. Коски, Э. Кюльмясу. Л.: Наука, 1974. 516 с. Пеллинен Н. А. Лингвистический аспект мира детства. Диссертация на соискание ученой степени кандидата филологических наук / Пеллинен Н. А. Петрозаводск, 2010. 160 с. Пропп В.Я. Калевала в свете фольклора // Фольклор и действительность. Избранные статьи. М.: Искусство, 1976. С. 303-318. Рахимова Э. Г. О систематизации художественных уподоблений в рунах калевальской метрики // ""Калевала"" в контексте региональной и мировой культуры. Материалы международной научной конференции, посвященной 160-летию полного издания ""Калевалы"". Петрозаводск, 2010. С. 339-353.  Фото: Колхозники слушают кантелиста-сказочника Д.А. Бертова. с. Тигвера, 1936 г. Автор съёмки В. Котов. Национальный архив Республики Карелия  #ГодКарельскихРун #КарельскиеСказители #руны",2021-02-11 18:27:00,170,66,7977
2131,"📖 Друзья, знакомимся со сборниками, в которых представлены карельские руны с переводом на русский язык.   Библиографическое описание – под фотографиями.  #ГодКарельскихРун #КарельскиеСказители #руны",2021-02-08 19:28:00,114,44,3598
2127,"📖 [id31010056|Олонецкая национальная библиотека] предлагает нам познакомиться со сказителями земли Олонецкой.   В конце XVIII - начале XIX века Державин отметил, что в «патриархальной Олонии» имеется своя самобытная поэтическая культура. Это и трудовые песни, без которых не зачиналась ни одно дело, это и заклинательная поэзия, например, при ранении стрелой, огнем, камнем, бытовая обрядовая поэзия, включающая в себя семейно-брачные отношения и, конечно, причитания.   Олонецкие сказительницы Екатерина Гаврилова и Марфа Патчиева принимали участие во Всекарельской конференции мастеров устного народного творчества и народного изобразительного искусства, которая состоялась в мае 1939 года.   Имена других известных олонецких сказителей Вы найдете здесь http://biblioteka-olon.karelia.ru/news/n_news_articles419.   Фото: Всекарельская конференция мастеров устного народного творчества и народного изобразительного искусства, 1935 год.  Передана в фонд Олонецкой национальной библиотеки внучкой Марфы Матвеевны Патчиевой Анастасией Васильевной Демоевой.   📖 В прикрепленном файле статья Галины Федуловой ""Сказители земли Олонецкой"".  #ГодКарельскихРун #КарельскиеСказители #руны",2021-02-07 19:26:00,54,16,2029
2126,"💫 Передали этнокультурный календарь «Карельские сказители» Лидии Ивановне Реттиевой, в девичестве Перттунен, из поселка Калевала.   Лидия Ивановна является потомком известных карельских рунопевцев Мийхкали и Архиппы Перттуненых.  Если и в Вашем роду были сказители, поделитесь с нами воспоминаниями, фотографиями, вырезками из газет!   #ГодКарельскихРун #КарельскиеСказители #руны",2021-02-06 18:28:00,77,8,1910
2123,"💫 Уже сегодня в [club27150458|Региональном музее Северного Приладожья] состоится открытие выставки ""В КРАЮ, ГДЕ ПЕЛИ РУНЫ"".  Эта выставка даст старт Году карельских рун в Сортавальском районе.  Весь этот год музей будет рассказывать о рунопевцах Приладожья, собирателях рун, обычаях и традициях людей, проживавших в регионе, художниках, иллюстрировавших эпос ""Калевала"".   Мероприятия обещают быть интересными!   Подробную информацию можно узнать [club27150458|здесь].  #ГодКарельскихРун #КарельскиеСказители #руны",2021-02-05 12:28:00,92,20,3783
2122,"🖼 Друзья, в [club190900421|Центре дополнительного образования] в городе Олонце открылась выставка художников и ремесленников Олонецкого национального района ""Такая разная ""Калевала"".   Выставка будет работать с 1 по 25 февраля 2021 года. Будете в Олонце, обязательно посетите!   А участники нашей группы могут познакомиться с экспонатами выставки уже сейчас. Приятного просмотра!   #ГодКарельскихРун #КарельскиеСказители #руны",2021-02-04 18:28:00,39,10,1772
2118,"Рубрика: Мифические персонажи карельских рун  Сюоятар – кормилица мороза.  В качестве кормилицы мороза встречается в заговорных рунах от обморожения. Для того чтобы обезопасить себя от лютого мороза, необходимо было рассказать его «биографию». По одной из версий, мороз был вскормлен персонажем по имени Сюоятар:  Pakkani, puhurin poika, Мороз, сын метели, millä kašvoit korkiekše, как вырос ты большим, ylenit ylen jalokše? возрос таким могучим? Šyöjätär šiun imetti Сюоятар тебя выкормила nännillä nenättömillä, грудью без сосков, utarilla peättömillä. выменем без концов. Pakkani, puhurin poika, Мороз, сын метели, jo šie kylmit šuuren kylmän, уж и навел ты большой холод, väki pakkasen palelit: великую стужу сотворил: kylmit jeähä järven rannan, сковал льдом берег озера, vaččah heposen varšan, приморозил жеребенка к чреву матки, vaimon keän taikinahe. женские руки – к тесту.   Записал в 1871 г. А. Борениус в Ухте (Калевале) от неизвестной женщины-исполнительницы. Руна опубликована в своде «Древних рун финского народа» (SKVR I4 83: 1–12). Перевод М. Кундозеровой. Художник - Д. Дмитриев.  Сюоятар – февральский персонаж календаря «Рунола и ее странные обитатели». Подробнее о календаре: https://vk.com/wall-57980631_483  #ГодКарельскихРун #КарельскиеСказители #руны #godrun #runola #издательствобелколесье #карелия #karjala #karelia #2021",2021-02-03 17:05:00,115,28,2599
2113,💫 В Год карельских рун творчество беломорских мастериц обращено к теме карельских рун.   Золотошвейная работа [https://vk.com/id96142726|Татьяны Тороповой] «Рунопевцы» выполняется по мотивам иллюстраций Николая Кочергина. Интересно будет увидеть законченную работу!   #ГодКарельскихРун #КарельскиеСказители #руны,2021-02-02 18:28:00,63,12,1495
2110,"📅 Февраль в календаре ""Карельские сказители"" посвящен жизни и творчеству Мийхкали Перттунена.  По воспоминаниям современников, он обладал хорошим характером, был веселым, но мало разговорчивым человеком. Он вырастил семерых детей, в том числе детей рано умерших старших братьев. Прожил трудную, наполненную тяжелым трудом жизнь, в которой было много и голодных дней. Летом он обрабатывал землю, осенью и весной на долгие недели уходил за рыбой на озеро Лапукка. Зимой был на заработках в Финляндии, где занимался шитьём шуб и обработкой овечьих шкур.  Даже ослепнув в 1865 году, он не унывал и продолжал делать посильную работу в деревне: молоть зерно на жернове, толочь сосновую кору, вязать сети. От Мийхкали Перттунена записано около 70 текстов или 3500 стихов.   📖 Niemi A. R. Vienan läänin runonlaulajat ja tietäjät. S. 1077-1080.  #ГодКарельскихРун #КарельскиеСказители #руны",2021-02-01 18:28:00,119,28,3476
2104,"📹 Ученик финно-угорской школы имени Лённрота г. Петрозаводска Лёша Огнев исполняет руну о Сампо на ливвиковском наречии, записанную А. Галактионовой от Василия Ивановича Загустина в деревне Киннерма в 1936 году.   #ГодКарельскихРун #КарельскиеСказители #руны",2021-01-30 18:59:00,119,31,2499
2098,"👨‍🎓 А знаете ли Вы, что...  В середине ХХ века начался подъем интереса к народным обычаям, обрядам и фольклору в России.  В Карелии наиболее интенсивно изучалась русская традиция, однако наряду с этим внимание некоторых краеведов стала привлекать и традиция прибалтийско-финских народов.  На страницах местных изданий, главным образом, на страницах ""Олонецких губернских ведомостей"", печаталось большое количество материалов.  Краевед Николай Лесков посетил Карелию в 1893 году и записал от местных жителей различный фольклорный материал. Зафиксированные им образцы были опубликованы в местных и центральных изданиях, к примеру, в журнале ""Живая старина"".  Предлагаем вашему вниманию статью ""Карельская песня"", в которой Николай Лесков размещает руну, записанную со слов Екатерины Туру, уроженки деревни Бородин-наволока. ""По словам этой женщины, она поется во время свадеб, и «стоит только спеть ее, и тогда никакое колдовство не в силах будет испортить жениха или невесту», - пишет Лесков. Руну исполняли, когда жених шел сватать невесту.  Текст статьи и руну вы найдете в прикрепленном файле😉  Фото: Ю.Ю. Сурхаско. Парень просит у матери благословения на женитьбу.  Инсценировка в дер. Вокнаволок Калевальского района, 1970.   #ГодКарельскихРун #КарельскиеСказители #руны",2021-01-28 18:56:00,104,34,2519
2061,"🎨 Друзья, утверждена эмблема Года карельских рун!   Автор эмблемы - художник Алексей Максимов.   В основу эмблемы положены стилизованные «руки рунопевцев» – общеизвестный стереотипный символ рунопевческой традиции. О такой манере рунопения Элиасу Лённроту рассказывал Архиппа Перттунен: «Зачастую, взявшись за руки, они [отец Архиппы и его помощник] пели у костра все ночи напролет …». В рунических песнях-прологах исполнитель призывает «положить руку в руку, сцепить пальцы» и начать песнопение. Однако не всем подобная манера исполнения была известна. На фотографии И. К. Инха 1896 года ухтинские братья-рунопевцы лишь по просьбе фотографа взялись за руки. Словосочетание «взявшись за руки» можно понимать и так, что рунопевцы могли держать друг друга за одну руку, а не за обе. Так или иначе, символ сплетения рук можно связывать не только с возможной манерой исполнения рун, но и с неотъемлемым бытованием рунической поэзии в рамках годового цикла жизни карельского крестьянина.   #ГодКарельскихРун #КарельскиеСказители #руны",2021-01-26 18:46:00,322,109,10188
2057,"📹 Эпическая руна на сюжет «Состязание в пении» повествует о том, как повозки старого Вяйнямёйнена и юного Ёукахайнена (в вариантах могут фигурировать другие герои) сталкиваются в пути. Не желая уступить, молодой Ёукахайнен предлагает померяться знаниями: у кого их больше, тот и останется на дороге. Старый, умудренный опытом Вяйнямёйнен побеждает в поединке не просто превосходством в знаниях, но и колдовской силой: он заклинаниями погружает юного соперника в болото. В качестве выкупа Ёукахайнен обещает отдать свою сестру в жены старцу.  Сюжет был популярен среди карельских рунопевцев. В опубликованных источниках можно найти 64 варианта, записанных на территории Беломорской и Приладожской Карелии.   На видео: Фрагмент руны на сюжет ""Состязание в пении"" в исполнении Федосьи Никоновой. Записан в 1983 году в Софпороге (Лоухский р-н РК).  #ГодКарельскихРун #КарельскиеСказители #руны",2021-01-24 19:36:00,55,22,1781
2050,"📝 Финляндские собиратели на протяжении многих лет активно фиксировали фольклорный материал. Значительная часть имеющегося в финляндских архивах фонда эпических песен увидела свет благодаря серии SKVR - Suomen kansan vanhat runot (Древние руны финского народа).  На протяжении ХХ века (с 1907 по 1997 гг.) на страницах 34-томного издания публиковались лучшие образцы рунопевческого творчества прибалтийско-финских народов.  Сейчас с коллекцией можно ознакомиться на электронном ресурсе SKVR, где по месту бытования, времени записи, названию можно найти интересующую вас руну.   Приятного чтения!   #ГодКарельскихРун #КарельскиеСказители #руны",2021-01-23 19:36:00,52,24,2167
2048,"📖 [club172096736|Ресурсный медиацентр карелов, вепсов и финнов Карелии] представляет книжные издания, рассказывающие о карельских рунах, мифологическом мировоззрении карелов и об особенностях рунической традиции.  С этими научными и научно-популярными изданиями можно ознакомиться в библиотеке Медиацентра в его рабочие часы. Подробности по телефону (8142) 78-03-15.   Узнать, какие книги есть в библиотеке Ресурсного центра, можно на портале Omamedia.ru в разделе ""Медиацентр - Библиотека"": https://omamedia.ru/mediacenter/lib/books_lib/   #ГодКарельскихРун #КарельскиеСказители #руны",2021-01-22 18:36:00,48,13,1651
2037,"👨‍🎓 А знаете ли Вы, что...  Карельские руны относят к наиболее древним жанрам карельского фольклора. Впервые они были зафиксированы финляндским врачом Сакари Топелиусом-старшим, который в 1820 году, будучи у себя дома в Финляндии, записывал карельских коробейников, активно занимавшихся торговлей в разнос на приграничных территориях. Подготовленные на основе этих записей и публикованные в 1822–1831 годах сборники С. Топелиуса-старшего по праву можно считать знаковым событием в изучении финской и карельской рунопевческой традиции.   ""Во многих приходах вряд ли еще знают, что такое руна и кантеле, еще реже встречаются те места, где, следуя добрым традициям старины, по окончанию рабочего дня или во время вечерок молодые собирались бы послушать советы мудрой хозяйки или рассказы седовласого старца.  По ним (рунам) мы учимся понимать народ, который не обладал большими знаниями по сравнению с нами, но был доблестен, смел, честен и с особенной заботой относился к причинам и основам естественных вещей"", - пишет Топелиус в предисловии к сборнику Suomen Kansan Vanhoja Runoja ynnä myös Nykyisempiä Lauluja.   Электронная версия сборника доступна для открытого использования в сети Интернет по ссылке https://www.gutenberg.org/cache/epub/54449/pg54449.epub?session_id=43a359e0ed959a2a23687cf1743c2c1d8bd3d2d6  #ГодКарельскихРун #КарельскиеСказители #руны",2021-01-20 18:24:00,142,47,3665
