id,text,date,likes,reposts,views
1155,,2022-10-27 23:08:05+03:00,36,3,548
1149,Светлая память...,2022-10-26 14:11:52+03:00,22,2,527
1136,"26 октября - день рождения Митрополита Петрозаводского и Карельского МАНУИЛА (1950 - 2015)    Из воспоминаний  «Бывают архиереи, которые имеют качества начальника, но лишены сердечной любви, которая людям важнее построенного храма, — говорит протоиерей Олег Скляров. — А если нет сердечной любви, внешне все выглядит хорошо, но храмы-то не наполняются. Владыка Мануил постоянно источал любовь. И люди чувствовали это».  Источник: http://rk.karelia.ru/special-projects/100-simvolov-karelii/vladyka-manuil/  Фото: Михаил Скрипкин",2022-10-25 21:45:12+03:00,273,26,4872
1135,"26 октября - день рождения Митрополита Петрозаводского и Карельского МАНУИЛА (1950 - 2015)  Из воспоминаний  «Владыке каждый вечер много звонили по делам, — рассказывает Вера. — А когда звонки заканчивались, он смотрел новости, читал переписку с патриархией и уже к полуночи вставал на молитву. Когда я приходила убирать дом, у него в комнате всегда лежала целая стопка записок от прихожан, которые просили помолиться за них, за их близких. И владыка ни про одну из них не забывал, обязательно молился за всех. Ложился спать он в итоге не раньше двух ночи, а в семь утра уже просыпался».  Источник: http://rk.karelia.ru/special-projects/100-simvolov-karelii/vladyka-manuil/",2022-10-25 21:43:35+03:00,106,13,2143
1134,"26 октября - день рождения Митрополита Петрозаводского и Карельского МАНУИЛА (1950 - 2015)    Вечная Вам память, дорогой Владыка.  *** Протоиерей Лев Большаков: В образе владыки Мануила мы имеем дорогой для всех нас пример терпеливой любви ко Христу и Его Церкви  Последнее десятилетие XX века оказалось временем совершенно другим, чем предыдущие 70 лет: на месте опустелом вырастало новое сознание. Вместо прежнего многолетнего скепсиса – надежда, вместо безразличия – деятельный энтузиазм, вместо разобщенности – братство. Как будто послышался мощный призыв, и сошлись на него очень разные люди, которых объединила одна радость. Этой новой радостью стала вера, обретенная, как чудный дар. Так возникает Церковь – община верных. Именно в эту пору многие из нас оказались призваны к священству.    Прошло с тех пор 25 лет, и я сознаю, какая же это была милость Божия – быть принятым епископом Мануилом, чтобы с ним начинать церковное служение. Его благожелательное расположение к человеку объяснялось не личным предпочтением, а доверием и надеждой, что еще один верный пришел на призыв Божий. На первую встречу с владыкой Мануилом я приехал из Петербурга в сентябре 1990 года. Было чего страшиться: я не проходил специальную подготовку, в Карелии оказался впервые, бросал работу в академическом институте, не зная, что будет дальше; в Кондопоге, куда назначался, не было ни помещения для службы, ни жилья. При этом, однако, была совершенная уверенность в том, что именно в этих условиях начинается самое главное дело: собирается Церковь. Уверенность эту вселял Владыка. Отчетливо помню тот первый разговор, его бодрый, даже веселый взгляд и напутствие: «Собирай паству, служи Богу и приезжай с любым вопросом».    Все знают, что архиерей – руководитель, потому и именуется владыкой. Не везде люди по личному опыту знают, что он также и пастырь, отец своих чад. Отеческое отношение владыки Мануила мне пришлось узнать не однажды в очень трудные моменты жизни. Бывало, что он приезжал сам, чтобы ободрить и поддержать, или принимал у себя и отпускал с утешением. Он знал по именам и помнил очень многих в кондопожском приходе, а лучшим для него известием было узнать, что община растет и живет дружно.    Мы знаем, что путь Церкви во все времена был трудным, но всегда побеждает верность Христу и любовь. В образе владыки Мануила мы имеем дорогой для всех нас пример терпеливой любви ко Христу и Его Церкви.    Протоиерей Лев БОЛЬШАКОВ, настоятель православного прихода г. Кондопоги, 2015 год http://eparhia.karelia.ru/_news2015.10.23_1445613446",2022-10-25 21:37:11+03:00,94,9,1306
1130,"Вечная память...  На фото: престольный праздник храма Покрова Пресвятой Богородицы п. Пряжа, 14 октября 2013 года",2022-10-14 11:35:10+03:00,92,5,1252
1127,"Светлая память...  На фото: 26 сентября 2014 года, в канун праздника Воздвижения Честного и Животворящего Креста Господня, Митрополит Петрозаводский и Карельский Мануил совершил в Крестовоздвиженском соборе г. Петрозаводска всенощное бдение и чин воздвижения Креста. На следующий день, в праздник Воздвижения Креста Господня, Правящий архиерей возглавил в соборе Божественную литургию.",2022-09-27 11:00:47+03:00,62,7,1039
1120,"Вечная память...    ""Я неустанно взываю к пастве: будьте добрее, терпимее друг к другу. Сейчас ведь столько озлобления, нетерпимости, вражды… Как говорит Святейший Патриарх: «Дай Бог, чтобы доброта не ушла из наших сердец». Тогда еще мы будем живы, тогда еще можно будет на что-то надеяться.""    Из интервью владыки Мануила, 2004 г.",2022-09-23 16:32:36+03:00,171,15,2792
1109,,2022-08-13 16:23:01+03:00,41,9,563
1108,"Светлая память...  На фото: празднование 23-й годовщины возрождения Петрозаводской и Карельской епархии, 13 и 14 августа 2013 года  Фото Михаила ПЛАКСИНА",2022-08-13 13:52:56+03:00,93,12,1158
1107,"14 АВГУСТА – ДЕНЬ ВОЗРОЖДЕНИЯ ПЕТРОЗАВОДСКОЙ И КАРЕЛЬСКОЙ ЕПАРХИИ День хиротонии архимандрита Мануила (Павлова) во епископа Петрозаводского и Олонецкого  - Что Вы видите, оглядываясь на прожитое?    - В моей жизни было несколько важных этапов.    Я родился в пригороде Ленинграда, рос в религиозной среде. И не был верующим человеком, когда 19-летним юношей впервые оказался в церкви. Пришел туда, потому что много читал философской литературы, размышлял о смысле жизни. Но, зайдя в церковь, остался в ней. Понял, что здесь мой дом.    По-видимому, в том, что я зашел в храм, был Промысл Божий. Очень быстро, уже в 1972 году, я поступил в Ленинградскую духовную семинарию.    После, когда учился в Ленинградской духовной академии, следовало выбрать, в каком качестве служить Церкви, быть женатым священником или принять монашеский постриг. Так получилось, что на раздумья было дано всего две недели - готовился мой отъезд в Швейцарию. Туда надо было ехать уже в сане священника. Эти две недели ничего не решили для меня в плане женитьбы, и ничего не оставалось, как стать монахом. Это был второй выбор, который я сделал.    И третий период наступил, когда в 1990 году решением Святейшего Патриарха и Священного Синода мне определено было стать епископом Петрозаводским и Олонецким.    Церковной наградой стало возведение в сан архиепископа. Это не личная награда, потому что Святейший Патриарх, по-видимому, учитывал успехи по укреплению Православия, которые есть в Карелии. Практически во всех районах нашей республики мы открыли православные храмы, родилось много общин, там, где еще нет храмов, они появятся. Вместе с тем наша Карельская епархия стала архиепископией. То есть поднялся ее церковный статус.    Отрывок из интервью с Владыкой Мануилом, ""Северный Курьер"", 26 октября 2000 г.  Беседовала Александра Озолина    На фото: наречение архимандрита Мануила (Павлова) в епископа Петрозаводского и Олонецкого, 13 августа 1990 года, Крестовоздвиженский собор г. Петрозаводска",2022-08-13 13:42:12+03:00,88,12,1168
1101,"Вечная память...  «Владыка был одинаковым и в церкви, и дома. Многие люди, занимающие высокие посты, ведут себя как начальники: не замечают низших по рангу, относятся с пренебрежением. Владыка же уважал каждого, независимо от того, священник ли перед ним, министр или бедная бабушка-прихожанка. Он никогда не позволял себе показать, что он первый человек в духовном мире, всегда ко всем относился с заботой и вниманием: постоянных прихожан он знал по именам, интересовался их делами, здоровьем», — говорит Вера.    Этим сердечным отношением к людям владыка, думается, и запомнился - даже больше, чем построенными храмами и вернувшимися в церковь святынями.  Источник: Владыка Мануил, http://rk.karelia.ru/special-projects/100-simvolov-karelii/vladyka-manuil/  Источник фото: [club18251211|Православный Приход храма Рождества Богородицы]",2022-08-07 19:07:04+03:00,229,20,3000
1100,,2022-07-06 22:47:35+03:00,75,3,635
1094,"Вечная память...  В конце концов, ничто не вечно в этом мире. Вечна только Церковь Христова, которую создал Господь. Она состоит из Церкви, торжествующей на небесах, где у Престола Божия пребывают вместе с небожителями и все святые, жившие праведной жизнью на земле в разные эпохи и в разных странах. И Церкви, подвизающейся на земле в настоящее время, теснимой, временами гонимой, оскорбляемой недостойными людьми и адептами зла. Но непобедимой!   Из интервью владыки Мануила, 2004 г.  Фото Михаила Плаксина",2022-06-23 12:53:14+03:00,167,9,2338
1091,Вечная память...  На фото: Собор Карельских святых  http://eparhia.karelia.ru/man13l.htm Александро-Невский кафедральный собор  3 июня 2013 года  Фото Михаила ПЛАКСИНА,2022-06-03 19:33:51+03:00,75,4,1455
1079,"Вечная память...  На фото: Владыка Мануил и духовенство епархии, начало 2000-х",2022-05-19 21:54:13+03:00,232,27,3784
1078,"Вечная память...  На фото: Пасхальный Крестный ход, 7 мая 2013 года http://eparhia.karelia.ru/man13h.htm",2022-04-25 17:32:50+03:00,75,5,1579
1076,"""Радость Воскресения Христова да будет для каждого из нас источником неоскудевающей духовной силы, неисчерпаемым кладезем горячей веры, озаряющей все наши труды во славу Святой Церкви и Отечества.    Дорогие отцы, братья и сестры, в эти светлые дни молитвенно благожелаю вам здравия, мира, радости духовной. Господь Своею благодатью да укрепит нас в вере и благочестии.    С сердцем, исполненным непреходящей Радости о Христе воскресшем, обращаюсь к вам вновь со словами древнейшего христианского благовестия:    ХРИСТОС ВОСКРЕСЕ!  ВОИСТИНУ ВОСКРЕСЕ!""   МАНУИЛ  Архиепископ Петрозаводский и Карельский    Пасха Христова  5 мая 2013 г.  г. Петрозаводск  http://eparhia.karelia.ru/psps13.htm",2022-04-24 09:38:24+03:00,67,14,1330
1066,"Вечная память...  Я осознаю предел моих сил. Для меня все-таки главное – трезвый взгляд на жизнь, пытаюсь его придерживаться. Не исключаю, что кто-то другой принес бы больше пользы на моем месте. Но я не устаю благодарить Бога за то, чем Он меня наделил, – за дар молитвы.  Из интервью владыки Мануила, 2004 г.    Фото Михаила Плаксина",2022-04-05 19:47:48+03:00,235,16,3406
1062,,2022-03-07 20:39:06+03:00,49,6,701
1061,7 лет без Владыки Мануила. Вечная память...,2022-03-07 14:09:08+03:00,63,8,1088
1058,"Вечная память...  Что касается лично меня, то дело в том, что я сейчас, на этой земле, считаю себя одиноким - ни родственников, никого у меня нет, все умерли, поэтому я один в личном плане, но меня окружает много добрых и отзывчивых людей, поэтому мне о себе много думать не приходится. Я не слишком требователен к жизни.   А вот что касается молитв о людях, тех, которые обращаются ко мне за помощью, то я, конечно, стараюсь помочь, настолько, насколько могу, насколько это в моих силах.  Отрывок из беседы Владыки Мануила с российским режиссером-документалистом Игорем Шадханом, 2009 год",2022-03-06 12:29:44+03:00,90,12,1714
1057,"Веяная память...  На фото: архимандрит Мануил (Павлов), в будущем митрополит Петрозаводский и Карельский, и архимандрит Феофан (Галинский), в будущем архиепископ Берлинский и Германский",2022-03-06 12:23:50+03:00,54,6,831
1056,7 МАРТА - ГОДОВЩИНА СО ДНЯ КОНЧИНЫ МИТРОПОЛИТА ПЕТРОЗАВОДСКОГО И КАРЕЛЬСКОГО МАНУИЛА  В день 7-й годовщины митрополит Константин совершит заупокойную литию на могиле митрополита Мануила на Неглинском кладбище. Начало богослужения в 16.40.   https://eparhia10.ru/news/raspisanie-bogosluzhenij-mitropolita-konstantina-s-26-fevralja-po-13-marta-/,2022-03-06 12:00:15+03:00,62,6,941
1055,"Вечная память.  Отрывок из телепрограммы Владыки Мануила ""Размышления о Вечном"", 26 февраля 2001 года:  - И мне хотелось бы, братья и сестры, чтобы время поста было временем благоприятным, временем духовной весны. Мы знаем, что весна наступит, за ней придет лето, и этот праздник весны души человеческой, сердца человеческого будет благоприятным только тогда, когда мы будем употреблять усилия, чтобы исполнять заповеди Божии.    Всегда в Церкви вы услышите, что, кто употребляет свои усилия для делания добрых дел, любезен Богу. Желаю вам помощи Божией в наступившем Великом посту, чтобы это время постное не прошло напрасно, чтобы в этом году вы были лучше, чище, благороднее. Благословение и милость Божия да будет со всеми вами.",2022-03-06 11:43:03+03:00,34,7,698
1051,"Вечная память...   ""Я неустанно взываю к пастве: будьте добрее, терпимее друг к другу. Сейчас ведь столько озлобления, нетерпимости, вражды… Как говорит Святейший Патриарх: «Дай Бог, чтобы доброта не ушла из наших сердец». Тогда еще мы будем живы, тогда еще можно будет на что-то надеяться.""  Из интервью владыки Мануила, 2004 г.  Фото Алексея Гайдина",2022-02-27 21:05:39+03:00,445,38,6485
1050,,2022-02-20 21:10:02+03:00,12,1,409
1048,"Вечная память...  На фото: в праздник Сретения Господня Архиепископ Петрозаводский и Карельский Мануил и Архиепископ Тульчинский и Брацлавский Ионафан совершили Божественную литургию в Сретенском храме, 2011 г.   Фото Алексея ГАЙДИНА",2022-02-15 16:36:56+03:00,58,2,909
1043,,2022-02-04 15:28:56+03:00,26,2,472
1034,Вечная память...,2022-02-03 19:33:57+03:00,25,4,568
1032,"4 ФЕВРАЛЯ - ДЕНЬ ТЕЗОИМЕНИТСТВА  МИТРОПОЛИТА ПЕТРОЗАВОДСКОГО И КАРЕЛЬСКОГО МАНУИЛА    Вечная память!  На видео: осень 1984 года. Служба в храме Ленинградской духовной академии и семинарии. Служит митрополит Ленинградский и Новгородский Антоний (Мельников) (1924-1986 гг.) в сослужении нескольких архиереев, в том числе архиепископа Выборгского Кирилла (Гундяева), нынешнего Святейшего. Архимандрит Мануил (Павлов) тогда был секретарём владыки Антония, он стоит первым после архиереев по правую сторону митрополита.  За видео и подпись благодарим Александра Кириченко.",2022-02-03 19:23:10+03:00,60,16,1821
1031,"4 ФЕВРАЛЯ - ДЕНЬ ТЕЗОИМЕНИТСТВА  МИТРОПОЛИТА ПЕТРОЗАВОДСКОГО И КАРЕЛЬСКОГО МАНУИЛА    Вечная память!    Отрывок из беседы Владыки Мануила с известным российским режиссером-документалистом Игорем Шадханом (+2014)   Игорь Шадхан: Вы знаете, я когда в Ваше лицо вглядываюсь, думаю, какое у Вас замечательное выражение лица... Мне часто приходилось видеть людей, выходящих из церкви с лицом изменившимся, с добротой какой-то, океаном жизни. Вы же, наверное, наблюдаете, когда служите, преображение?    Архиепископ Мануил: Не только наблюдаю, я молюсь Богу о том, чтобы люди преображались. Когда люди веруют в что-то доброе, они преображаются, это делает совершенно другим их взгляд и выражение лица.    Фото: М. Скрипкин",2022-02-03 19:18:47+03:00,204,22,2709
1028,Вечная память...  На фото: 9 января 2012 года духовенство Петрозаводской епархии поздравило Правящего архиерея с праздником Рождества Христова   Фото Михаила Плаксина,2022-01-11 19:57:37+03:00,91,7,1581
1027,Вечная память...  На фото: освящение и установка крестов Екатерининского храма г. Петрозаводска  29 июля 2013 года  Фото Михаила ПЛАКСИНА,2021-12-08 22:06:43+03:00,82,2,1328
1025,,2021-11-30 13:32:58+03:00,15,3,672
1024,,2021-11-30 13:32:17+03:00,41,14,622
1013,,2021-11-16 14:40:02+03:00,68,7,752
1006,"Преставился ко Господу настоятель Важеозерского Спасо-Преображенского монастыря духовник, Петрозаводской епархии архимандрит Иларион (Кильганов)  Чин отпевания, который возглавит митрополит Петрозаводский и Карельский Константин, состоится 16 ноября в 11.00 в Александро-Невском кафедральном соборе Петрозаводска.    В 13.00 в банкетном зале на ул. Свердлова, д. 7, будет организована поминальная трапеза.    В связи с тем, что монастырь находится в режиме карантина, прощание с отцом Иларионом будет только на отпевании в кафедральном соборе. Погребение будет совершено в монастыре силами братии, сообщает группа [club19722312|Важеозерского Спасо-Преображенского монастыря].  Вечная память. Скорбим.",2021-11-15 15:30:52+03:00,130,19,2144
1005,,2021-11-13 16:27:23+03:00,26,3,617
1004,,2021-11-12 15:55:29+03:00,8,1,557
1003,"На фото, слева направо: диакон Вадим Никулин, священник Игорь Тестов, главный врач Республиканского перинатального центра Наталья Иванова, Владыка Мануил, священник Константин Стрекачев, 2008 год (?)  Источник: [club18605484|Республиканский перинатальный центр]",2021-11-12 15:12:06+03:00,84,7,1640
1001,"Владыка Мануил, игумен Тихон (Степанов), священник Олег Евсеев и православная молодежь Карелии, 1996 год",2021-11-05 22:29:18+03:00,164,17,2360
1000,,2021-11-02 00:29:46+03:00,41,1,647
999,,2021-11-01 18:26:04+03:00,24,10,568
987,"Владыка Мануил ушел из жизни в 2015 году после тяжелой болезни. И для многих это стало личной трагедией. «Осиротели», — так говорили люди, которые знали и любили владыку.    Время лечит рану их потери, но не остужает воспоминаний и молитв об ушедшем пастыре.    Карельская епархия продолжает молиться «О упокоении раба Божиего владыки Мануила». И крепко верит, что он по-прежнему молится за каждого из нас.",2021-10-25 22:21:28+03:00,164,16,1865
985,,2021-10-25 22:14:00+03:00,44,8,586
984,"26 октября - день рождения Митрополита Петрозаводского и Карельского МАНУИЛА (1950 - 2015)    Вечная Вам память, дорогой Владыка.    - Я родился в день празднования Иверской иконы Божией Матери, которую я очень почитаю. Бывая в Москве, я езжу в храм Воскресения Господня в Сокольниках, где находится древний Иверский образ Божией Матери. И конечно, в дни пребывания на Афоне самым большим для меня утешением было посещение Иверского монастыря, где Господь сподобил меня прочесть акафист пред чудотворным образом Иверской иконы Божией Матери. Впечатления о поездке остались у меня на всю жизнь.    Отрывок из интервью с архиепископом Петрозаводским и Карельским МАНУИЛОМ, 2000 год  На фото:  Чествование иконы Пресвятой Богородицы «Иверская»  Праздничное богослужение в день рождения Митрополита Петрозаводского и Карельского Мануила  Александро-Невский кафедральный собор  26 октября 2013 года  Фото Михаила ПЛАКСИНА",2021-10-25 22:12:55+03:00,99,7,1488
983,"26 октября - день рождения Митрополита Петрозаводского и Карельского МАНУИЛА (1950 - 2015). Вечная Вам память, дорогой Владыка.    ***    Архипастыря любили и уважали все: и власть, и миряне. Всегда спокойный, с мудрыми, тёплыми глазами - таким он лично мне запомнится. А ещё тем, что вернул Церкви и реставрировал ""мой"" храм - Собор благоверного великого князя Александра Невского.    Мне сейчас подумалось: а ведь я ни разу не слышала, чтобы его даже в быту люди называли по имени или по фамилии, но только Владыка! Причём сразу становилось ясно, о ком идёт речь. Выходит, Владыкой он и был, человеком на своём месте!    Светлана Георгиевская, http://geolight.livejournal.com/98528.html",2021-10-25 22:08:37+03:00,118,7,1440
982,"26 октября - день рождения Митрополита Петрозаводского и Карельского МАНУИЛА (1950 - 2015).    Вечная Вам память, дорогой Владыка.",2021-10-25 22:06:27+03:00,32,6,886
978,"На фото: 14 октября 2013 года, в праздник Покрова Пресвятой Богородицы, Митрополит Мануил совершил праздничную Божественную литургию в Покровском храме п. Пряжа    Поздравляя Правящего архиерея, воспитанники приходской Воскресной школы Покровского храма пропели величания празднику и рассказали стихи. Так дети повторили событие далекого 1909 года, когда посетившего Покровскую церковь епископа Олонецкого Никанора (Надежина) приветствовал стройным пением клиросный хор, в котором пели ученики местной школы.",2021-10-14 16:43:36+03:00,94,5,1315
971,"И наша задача – помочь людям постичь православные традиции, потому что для многих трудно решить, зачем нужна Церковь, зачем нужна вера в Бога, потому что люди привыкли к бездуховности, духовной нищете в худшем понимании этого слова. Наша задача, всех священнослужителей и моя как архиерея, – помочь людям найти дорогу к храму.  Отрывок из интервью с архиепископом Петрозаводским и Карельским МАНУИЛОМ, 2000 год http://eparhia.karelia.ru/htm15/bishop15h.htm",2021-09-10 21:42:47+03:00,89,12,1807
968,,2021-08-14 22:44:59+03:00,39,0,632
967,"""Божией милостью ты назначаешься епископом во вновь открытую самостоятельную епархию нашей Матери-Церкви. Тебе, Преосвященный собрат наш, предстоит возрождать епархиальную жизнь в Карелии. Поверь, сделать это будет нелегко. Слишком долго наши прихожане, да и мы сами, жили в состоянии духовного расслабления. Многие беды наши происходят именно от этого. Сегодня, уже сейчас, мы должны осознать всю горечь такого положения и начать возрождение подлинно христианских ценностей, традиций, христианской культуры и нравственности. На твои плечи ложится ответственность за строительство епархиальной жизни, за собирание пастырей и пасомых на Трапезу Господню, за духовное лицо вверенной тебе епархии.""",2021-08-14 22:44:02+03:00,30,6,1056
964,"14 АВГУСТА – ДЕНЬ ВОЗРОЖДЕНИЯ ПЕТРОЗАВОДСКОЙ И КАРЕЛЬСКОЙ ЕПАРХИИ День хиротонии архимандрита Мануила (Павлова) во епископа Петрозаводского и Олонецкого.    14 августа 1990 года в праздник Происхождения (изнесения) Честных Древ Животворящего Креста Господня, архимандрит Мануил (Павлов) был хиротонисан Святейшим Патриархом Алексием II во епископа Петрозаводского и Олонецкого.    Святейшему Патриарху Алексию II сослужили: митрополит Ленинградский и Ладожский Иоанн, архиепископы Курский и Белгородский Ювеналий и Дюссельдорфский Лонгин, епископы Ульяновский и Мелекесский Прокл, Новгородский и Старорусский Лев, Костромской и Галичский Александр, Истринский Арсений и Подольский Виктор.    Тогда началось возрождение Петрозаводской епархии, приходы которой в течение 40 лет до этого события управлялись митрополитами Ленинградскими и Новгородскими. В 90-е годы прошлого столетия в Карелии действовало всего 5 храмов.",2021-08-14 19:58:11+03:00,70,5,998
963,"Видеозапись хиротонии архимандрита Мануила во Епископа Петрозаводского и Олонецкого, 14 августа 1990 года",2021-08-14 19:55:21+03:00,36,4,685
960,"На фото: 9 августа 2005 года, в день 1700-летия со дня мученической кончины св. вмч. и целителя Пантелеимона, у поклонного Креста, установленного в микрорайоне ""Древлянка"" на месте будущего храма во имя вмч. Пантелеимона, Архиепископ Петрозаводский и Карельский Мануил совершил молебен на начало работ по строительству церкви   Фото Владимира Ларионова",2021-08-06 11:45:11+03:00,84,6,1408
957,,2021-07-20 21:48:25+03:00,21,0,564
955,,2021-07-20 13:47:39+03:00,28,4,546
952,"- Душевными людьми должны быть все. К душевности надо стремиться. Я бы очень хотел заострить на этом внимание: именно на душевности. Нам не хватает ее. Много очень озлобленности, много зависти, обыкновенной ненависти у людей друг к другу. Вот к чему хотелось бы как раз призвать людей: будьте душевными.    Высшее проявление душевности и нравственности - духовность, когда человек уже начинает задумываться о смысле жизни, о бытии Бога, о своем отношении к высшему смыслу и Творцу.    Отрывок из интервью Владыки Мануила ""Мера добра должна увеличиваться""",2021-06-23 12:21:16+03:00,206,22,2828
951,"9 июля 1995 года по окончании торжественного богослужения, возглавляемого Патриархом Московским и всея Руси Алексием II, из Знаменского собора города Осташков в возвращенную Церкви [club204841413|Нило-Столобенскую пустынь] были перенесены мощи преподобного Нила Столобенского.   В церемонии принял участие Епископ Петрозаводский и Олонецкий Мануил.",2021-06-02 11:52:24+03:00,49,4,858
948,"Владыка Мануил   Когда он приехал в Карелию, здесь было всего четыре действующих храма и восемь священников. Четверть века трудов и молитв — и в Карелии появилось несколько десятков приходов и сотни священнослужителей. [club30862910|Интернет-журнал ""Республика""] в новом выпуске проекта «100 символов Карелии» рассказывает о владыке Мануиле, человеке, который возрождал православие на карельской земле, вел людей к вере и никому никогда не отказывал в помощи.  *** Благодарим редакцию [club30862910|интернет-журнала ""Республика""] за публикацию.",2021-04-19 14:35:58+03:00,91,10,1593
947,"О СВЯЩЕННИЧЕСКОМ СЛУЖЕНИИ  Перед рукоположением священник дает присягу в церкви. В ней несколько пунктов. Один из них – постоянное чтение Священного писания, то есть Библии. И, конечно, важной части его – Нового Завета… Если священник ленится, редко это делает, то он может постепенно духовно ослабевать.   Видите ли, у священника всегда должно оставаться время для того, чтобы подумать, как прошел день, что он успел сделать для своей души, для пользы обращающихся к нему людей. Это время уединения нужно для того, чтобы вспомнить тех, кто к нему приходил, чтобы поблагодарить Бога, что дал ему силы превозмочь все духовные тяготы дня, и попросить прощения, если вдруг кого-то обидел, кому-то досадил, проявил какое-то невнимание.   Необходимо просить прощения у Бога: «Господи, прости, потому что сегодня я был недостаточно внимателен из-за нездоровья, по какой-то иной причине, что ушел из церкви раньше». Ведь каждый из нас живой человек, и всякие могут быть состояния и обстоятельства.  Отрывок из беседы Владыки с карельской журналисткой Валентиной Акуленко, 2004 год",2021-04-10 15:47:02+03:00,74,10,1343
935,"Прощание с Владыкой Мануилом, март 2015 года",2021-03-07 16:19:58+03:00,60,7,1241
934,"7 марта - годовщина со дня кончины Митрополита Петрозаводского и Карельского Мануила († 2015)  Вечная память...  Мне хотелось бы добавить к тому, что здесь сказано: Владыка Мануил не только всех нас любил , жалел и молился за нас, но ОН БЫЛ РАД , когда мы шли к нему за советом или молитвенной помощи просили. У многих из нас, прихожан, он бывал дома, знал наших родных. ВЕЧНАЯ ЕМУ ПАМЯТЬ И ЦАРСТВИЕ НЕБЕСНОЕ !!!    Инна Долгополова  Фото: [id32576430|Михаил Скрипкин]",2021-03-07 16:18:13+03:00,79,7,1026
933,,2021-03-07 16:12:32+03:00,26,2,487
932,"7 марта - годовщина со дня кончины Митрополита Петрозаводского и Карельского Мануила († 2015)  Вечная память...    - В моей памяти долго будет звучать фраза, которой владыка Мануил иногда предварял свою великолепную проповедь: ""Мои дорогие, вы единственные, кто у меня остался"". Важно КАК он это говорил, с какой теплотой и искренностью! Пишу, и слезы наворачиваются. Действительно, владыка Мануил был нам отцом и мудрым советником. Вечная память.    Елена Нестерова",2021-03-07 16:10:34+03:00,119,8,1520
929,Вечная память!,2021-03-07 16:06:44+03:00,18,2,411
928,В день 6-й годовщины со дня смерти владыки Мануила (Павлова) митрополит Константин совершил заупокойную литию на Неглинском кладбище  http://eparhia.karelia.ru/news2021.03.07_1615114081,2021-03-07 16:05:21+03:00,33,1,523
927,"Карелия простилась с митрополитом Мануилом Репортаж [club48613829|""Вести Карелия""], 2015 год",2021-03-06 22:35:21+03:00,38,7,629
925,"7 марта исполняется 6 лет со дня преставления владыки Мануила http://eparhia.karelia.ru/news2021.03.03_1614763850  7 марта 2020 года, в день 6-й годовщины со дня смерти владыки Мануила (Павлова), митрополит Петрозаводский и Карельский Константин приглашает всех на совместную молитву.    В 08.40 будет совершена Божественная литургия святителя Иоанна Златоустого в Крестовоздвиженском соборе – первом кафедральном соборе возрожденной Петрозаводской епархии, первым епископом которой стал в 1990 году владыка Мануил.    По окончании Литургии, в 12.00 будет совершена Панихида на могиле приснопамятного митрополита Мануила на Неглинском кладбище г. Петрозаводска.    Информационный отдел Петрозаводской и Карельской епархии, 2021 год",2021-03-05 21:46:16+03:00,75,15,1795
