id,text,date,likes,reposts,views
98,,2011-07-01 21:32:33,1,0,0
97,"Храма вмч. Георгия Победоносца  Настоятель - иерей Павел Пуговкин., снимались жители с. Видлица. Пасха.",2011-05-01 14:35:38,0,0,0
95,Христос Воскресе!!! Новый (2011г.) док.фильм 1 канала - ПАСХА!!!,2011-04-24 13:11:08,0,0,0
94,Балтийское побережье - русские новости Эстонии и стран Балтии  http://vkontakte.ru/public26044370,2011-04-13 13:59:48,0,0,0
92,Братья и сёстры! Приглашаю всех Вас в группы карельских монастырей:   http://vkontakte.ru/club19722312  ВАЖЕОЗЕРСКИЙ СПАСО-ПРЕОБРАЖЕНСКИЙ МУЖСКОЙ  МОНАСТЫРЬ  http://vkontakte.ru/club17134757 МИТРОФАНИЕВСКАЯ ПУСТЫНЬ http://vkontakte.ru/club21506915,2011-03-24 18:37:46,0,0,0
89,"Ай, да Батюшка...!!!!! Ай, да Молодец....!!!!! Дай Боже побольше таких....!!!",2011-01-28 10:30:30,0,0,0
88,"Святитель Аверкий(Таушев): «И это нам уже знакомо! Не только сам антихрист, но и предтечи и слуги его в наше время уже воздвигли прикрытое и открытое преследование всех истинных христиан... И все это делается под самыми благовидными предлогами: истинные христиане провозглашаются «врагами общественного блага», «возмутителями», а в Церкви — «раскольниками»",2011-01-24 10:22:17,0,0,0
87,"– Жалко мне вас, – прослезилась вдруг Матрона. – До последних времен вам дожить суждено. Положат перед вами хлеб и крест и скажут вам: выбирайте. Что возьмете? (Святая Блаженная Матрона Московская) ОСТАНОВИСЬ..!!! ОТКАЖИСЬ ОТ ЭЛЕКТРОННОГО ДОКУМЕНТА...!!!",2011-01-19 10:46:51,0,0,0
86,"Братья и сёстры! Приглашаю всех Вас на страничку православного издательства ""Сибирская Благозвонница"", в котором имею честь работать: http://vkontakte.ru/club21506915 Регулярно выкладываю там наши книжные новинки. Милости просим.",2011-01-09 14:17:35,0,0,0
85,Очень прошу принять участие неравнодушных людей http://vkontakte.ru/club21237056,2010-12-23 13:59:34,0,0,0
84,,2010-12-23 01:39:42,0,0,0
83,Мы против блуда и абортов. http://vkontakte.ru/club21517796 Помогите пожалуйста - киньте адрес группы себе в статус.,2010-12-14 12:20:32,0,0,0
60,Снова прошу- добавляем друзеЙ!))),2010-04-15 02:49:13,0,0,0
56,"Во истину воскресе! Давно не был в группе. Видимо, что-то меняется, в группе уже 108 человек.... =)))",2010-04-06 18:23:31,0,0,0
55,Kristus nousi kuolleista!  Христос Воскресе!  Kristus är uppstånden!,2010-04-05 00:17:35,0,0,0
54,Группа Жители Карелии нужны люди:  http://vkontakte.ru/club15739232 ,2010-03-28 00:21:13,0,0,0
51,"НОВЫЕ ФОТО ЗАКАЧАЛ,ПОКА НЕ ОТРЕДАКТИРОВАЛ И НЕ ПОДПИСАЛ. зАВТРА!",2010-03-16 21:24:38,0,0,0
50,"Друзья. Что-то с  настройками. Не могу отредактировать ошибку в названии Костомукшского храма. Это раз.  Второе,не могу полностью выложить все фото  весь в альбом. !  Есть еще видео,но тоже не лезет. Братья,займитесь земным! А Господь позаботится!)))))",2010-03-15 16:02:16,0,0,0
47,Не стоит во всём видеть провокацию. Технические проблемы могут возникнуть в любой группе.,2010-03-08 13:42:23,0,0,0
46,"Павле, я не вижу статистику группы!!!! Загружаеться стр, а статистика сама- белый лист, графики то эти!!! Мне кажеться это провокация какая то!!",2010-03-07 17:58:58,0,0,0
45,"Алексеев Игорь, а как вы до этого фото загружали в альбомы?",2010-03-04 20:14:41,0,0,0
44,"У кого не получается добавиться в группу, пишите в личку админам. Кажется, у нас проблема с ""пригласить друзей""",2010-03-04 00:54:40,0,0,0
43,,2010-02-20 17:47:00,0,0,0
42,"Поздравляю всех с началом В.П.)  Простите что запоздало- было много служб, да и не до инета сейчас. Рад приветствовать новых наших активистов, то бишь ново прибывших) Надеюсь мы вместе будем молиться и делать что то конкретное для возрождения на нашей святой Карельской земле православия в чистом виде) С постом приятным всех ещё раз) С уважением, рулевой:) Носков Илья) ",2010-02-19 14:08:56,0,0,0
41,,2010-02-15 09:57:15,0,0,0
40,,2010-01-26 19:35:22,0,0,0
39,С праздником Крещения Господня! ,2010-01-19 21:48:18,0,0,0
38,"Спасибо, что приняли в группу. С НОВЫМ ГОДОМ!!!",2010-01-04 13:13:47,0,0,0
37,http://vkontakte.ru/club12092290 Поддержите православную группу моей подруги!!!,2009-12-31 15:17:04,0,0,0
36,,2009-12-31 15:16:03,0,0,0
35,Gospodi armahda--,2009-12-30 17:06:05,0,0,0
34,"Павел, давайте там напишем что народ, который есть в тех группах, и у нас состоял в группе)",2009-12-30 01:07:42,0,0,0
33,"Ещё раз поздравляю всех кто только вступил в группу! Прошу приглашать друзей, давайте поможем группе вступить в Новый 2010 г. в количестве хотя бы 100 человек!",2009-12-29 23:14:45,0,0,0
32,"Прокачка обсуждений завершена ! Желающие принять участие - милости просим) Темы интересные! Призываю практиковаться в языке карельском или финском ,благо темы это позволяют) Рады будем новым идеям)",2009-12-26 01:18:40,0,0,0
31,Группа у нас у всех оч хорошая)  Давайте вместе делать её и мир вокруг нас добрее) Прошу всех по вожможности принять аактивное участие в развитии группы! Это наш общий вклад в духовно нравственное достояние республики!) Приглашаем друзей) Пассибо всем!,2009-12-26 00:34:24,0,0,0
30,"Благодар за доверие..Попробуем,благословясь.)))",2009-12-25 20:54:52,0,0,0
29,спаси Бог за такую замечательную группу!,2009-12-25 14:39:31,0,0,0
28,"Поздравляю всех христиан, празднующих Рождество в ночь с 24-го по 25-е декабря,  с Рождеством Христовым!!!  По этому случаю и тема в обсуждении.",2009-12-25 00:46:47,0,0,0
27,"Тема новых фотоальбомов : ""Монастыри и Святые места Карелии"" ... Постараюсь что-нибудь выложить в ближайшие дни, и, надеюсь на помощь участников группы.. Пишите названия мест, адреса или названия монастырей, буду искать фотографии старые и современные и создавать альбомы.",2009-12-25 00:16:55,0,0,0
26,"Друзья, давайте работать вместе!!! Нет возможности сидеть в группе круглосуточно. Доступ в группу установлен ""закрытый"". Если это не поможет от всяких атак, то включу в админы того, кто сможет рулить лучше. Простите, плохой рулевой из меня, я лишь создал группу за отсутствием подобной в контакте...",2009-12-24 23:24:34,0,0,0
25,"Группа не обязательно только для карел или понимающих карельский. Группа для того что бы объеденить всех православных в республике Карелия. Напоминаю сказанное ранее : ""Дело не только в карелах, вепсах или татарах. Связала нас давняя история с теперешним государством под названием Россия. Здесь много конфессий, много филосовских течений - эти разделяющие вещи меньше всего зависят от народной принадлежности отдельного человека.... Но лично я (вполне возможно, что найдутся несогласные) уверен, что именно Православие позволяет каждому этносу оставаться индивидуальным и предлагет вполне естественный абсолютно для всех путь к общему миру. Есть народы давно находящиеся во вражде ко всем находящимся в составе России, а есть те которые, находясь далеко, сами себя считают русскими,... Но с каждым нам по-соседски жить... Не все соседи нас любят и не любят от самих себя,.. часто кто-то кому-то что-то внушает. Нет вины отдельного человека живущего загранией в том то он считает Россию Империей Зла - везде свои -хитре ""новости"". Но все мы, живущие в России не должны забывать, что у нашей Родины нет и не может быть стабильных друзей. Зато, знают волки, что целое стадо не украсть, а поотдельности волне возможно, но не затем что бы дать свободу от пастуха, а для того чтобы пожрать и украсить свои музеи очередной изысканной шкуркой... Хреново и тяжело сейчас в России всем и вараги, как и во все времена: славолюбие, сластолюбие и сребролюбие - истоники всех других грехов..... Давайте уважать и интересоваться как своими корнями, так и историей и культурой тех мест в которых каждый из нас сейчас проживает. Главное, что бы каждый из нас не подвергся влиянию красивого обольщения, мягко выражаясь, современным придумывальщикам нашего прошлого... Давайте искать истину и стяжать трезвое, научнообоснованное терпение прежде чем подвергнуться влиянию той или иной токе зрения. Мы православные, а это значит, что наша главная принадлежность, как цель - гражданин Царства Божия! Для Бога нет национальностей, границ, денег и прочих разделений, для Бога важна чистота нашей души, что бы мы могли стать гражданами его духовного государства... ДА ЗДАВСТВУЕТ МИР! ДА ИСТРЕБИТСЯ ЗЛО!..""",2009-12-22 01:07:04,0,0,0
24,Будете в Тюмени - Заходите в гости - http://vkontakte.ru/club5438398 - Молодежный Центр при храме Всех Святых г.Тюмени.,2009-12-20 18:43:15,0,0,0
23,Очень рады увидеть единомысленную группу! Давайте дружить! http://vkontakte.ru/club11712096,2009-12-18 00:30:13,0,0,0
22,"Братья и сетры, приглашаю в свою группу http://vkontakte.ru/club5960872",2009-12-17 14:06:20,0,0,0
21,"А участников мало, koska группа молодая)))",2009-12-17 13:50:03,0,0,0
20,"===Складывается впечатление, что сюда - лучше только карелам. Поэтому и участников столь мало. === Активные пока в основном карелы, но группа будет такой, какой её сделают участники...а значит не карьялайсет могут вложить свою душу и слово...",2009-12-17 13:20:20,0,0,0
19,Может быть....,2009-12-17 10:37:19,0,0,0
18,"Так богослужение на ц.-славянском и идет.Просто некоторые молитвы на карельском. Ну,или,с некоторой периодичностью(предварительнор заручившись архипастырским благословением!) на карельском в тех местах,где проживает боьшое количество карельского населения. Правда,кто это все исполнять будет?",2009-12-17 09:00:26,0,0,0
17,"а я вот не Карелка и не понимаю Карельский. Мне кажется,что богослужение должно идти на языке,понятно людям...",2009-12-16 23:56:29,0,0,0
16,"Складывается впечатление, что сюда - лучше  только карелам. Поэтому и участников столь мало.",2009-12-16 22:27:39,0,0,0
15,Уже раскидала вот такое приглашение в более чем 10 группах ===http://vkontakte.ru/club2975745 Группа Православные Карелии TERVETULOA!===,2009-12-16 20:58:07,0,0,0
14,"Илля, я сама тогда группу прорекламирую)))",2009-12-16 20:53:28,0,0,0
13,Илюшка! Размести объвление о своей группе в других группах Не поленись,2009-12-15 23:37:46,0,0,0
12,http://vkontakte.ru/board12642865 Ждём всех желающих в нашей группе! У НАС МНОГО ИНТЕРЕСНЫХ ТЕМ И УЧАСТНИКОВ!,2009-12-15 23:34:07,0,0,0
11,"итак во всем, как хотите, чтобы с вами поступали люди, так поступайте и вы с ними, ибо в этом закон и пророки. (Матфея 7;12)",2009-12-13 19:24:06,0,0,0
10,"Спасибо за приглашение! Зову новых участников,будет продвигать группу и карельское православие,тем более,что вполне заслуженно,ведь этой земле есть чем гордиться!",2009-12-07 09:36:24,0,0,0
9,"Спасибо, Илья! Виртуально пожимаю твою руку! =) Я сделал всё что мог со своей стороны, в остальном, я, к сожалению, не большой профи. Если есть проблемы с загрузкой видео или музыки, кидайте мне в личку ссылки, я добавлю через себя. Видимо в группе какая-то неполадка, поскольку у меня выставлено, что все могут добавлять видео. Но, я выступлю жёстким цензом и буду удалять всё, что не соответствует тематике группы или противоречит понятию Православие, как не умоляйте, но я ни в коем случае не буду выкидывать видео где резко отзываются о других религиях. Я всё понимаю, Православие истинная вера, мы так верим, но мы его сами же и дискридитируем в глазах не знающих нашей религии, когда хаим и поносим всё неправославное. И вообще, лучшая проповедь это личный пример жизни, если мы сами будем настоящими православными, то даже убеждённые атеисты сами потянутся к нашей вере. Святой Серафим Саровский сказал так: ""Попробуй спасись сам и вокруг тебя спасутся тысячи"" , думаю, эти слова можно отнести и к этому вопросу.",2009-12-07 02:48:41,0,0,0
8,"Друзья! Предлагаю приглашать в группу активнее!!! Мы должны стать самой активно посещаемой православной группой в Карелии!!! Мы этого можем легко достичь:надо чтоб каждый участник группы пригласил всех своих друзей в группу, вот и всё) Я пригласил своих более 400 друзей, конечно не все добавяться, но всё же) Может быть у нас и не будет каких либо оч активных обсуждений в группе, но эта группа скорее статусная) И это правильно, мы должны знать сколько нас православных) Я надеюсь что группа будет численно расти)  Внимание: для вновь прибывших есть небольшое условие: пригласите пожалуйста опять же как можно большее количество своих друзей в группу.!!! Это оч поможет) Заранее спасибо.) 31 православный в Карелии?- да  не поверю..! Нас должно быть 31 000 _ ВОТ! Это наша программа минимум! А надо выполнить и превыполнить! Всё зависит от нас самих! Надеюсь на вашу сознательность) Помошник админа Илья.",2009-12-07 01:18:02,0,0,0
7,"Дело не только в карелах, вепсах или татарах. Связала нас давняя история с теперешним государством под названием Россия. Здесь много конфессий, много филосовских течений - эти разделяющие вещи меньше всего зависят от народной принадлежности отдельного человека.... Но лично я (вполне возможно, что найдутся несогласные) уверен, что именно Православие позволяет каждому этносу оставаться индивидуальным и предлагет вполне естественный абсолютно для всех путь к общему миру. Есть народы давно находящиеся во вражде ко всем находящимся в составе России, а есть те которые, находясь далеко, сами себя считают русскими,... Но с каждым нам по-соседски жить... Не все соседи нас любят и не любят от самих себя,.. часто кто-то кому-то что-то внушает. Нет вины отдельного человека живущего загранией в том то он считает Россию Империей Зла - везде свои -хитре ""новости"". Но все мы, живущие в России не должны забывать, что у нашей Родины нет и не может быть стабильных друзей. Зато, знают волки, что целое стадо не украсть, а поотдельности волне возможно, но не затем что бы дать свободу от пастуха, а для того чтобы пожрать и украсить свои музеи очередной изысканной шкуркой... Хреново и тяжело сейчас в России всем и вараги, как и во все времена: славолюбие, сластолюбие и сребролюбие - истоники всех других грехов..... Давайте уважать и интересоваться как своими корнями, так и историей и культурой тех мест в которых каждый из нас сейчас проживает. Главное, что бы каждый из нас не подвергся влиянию красивого обольщения, мягко выражаясь, современным придумывальщикам нашего прошлого... Давайте искать истину  и стяжать трезвое, научнообоснованное терпение прежде чем подвергнуться влиянию той или иной токе зрения. Мы православные, а это значит, что наша главная принадлежность, как цель - гражданин Царства Божия! Для Бога нет национальностей, границ, денег и прочих разделений, для Бога важна чистота нашей души, что бы мы могли стать гражданами его духовного государства... ДА ЗДАВСТВУЕТ МИР! ДА ИСТРЕБИТСЯ ЗЛО! С ПРАЗДНИКОМ НАРОДНОГО САМООПРЕДЕЛЕНИЯ И СПОСОБНОСТИ ОТРАЗИТЬ ВРАГА ДАЖЕ В ОТСУТСТВИИ ЦЕНТРАЛЬНОЙ ВЛАСТИ!  Честь и память подвигам простых россиян: Ивану Сусанину, Минину, Пожарскому и многим другим о которых забыла история за давностью лет. ",2009-11-04 04:43:39,0,0,0
6,Да! Нельзя забывать свои корни! Я вепс на половину и на половину карел! Сейчас учу оба языка!,2009-08-31 17:42:37,0,0,0
5,http://www.youtube.com/user/MegaNvn#play/all/uploads-all/2/AjIw0k8cCTQ http://www.youtube.com/user/MegaNvn#play/all/uploads-all/1/RrR-uJu5NCI http://www.youtube.com/user/MegaNvn#play/all/uploads-all/0/bYfSPdow1b0,2009-08-23 02:27:49,0,0,0
4,"Terveh! Хорошая группа, рад подержать братьев карел! Нам главное быть сильными и сплачёными не в интернете, а в реальной жизни. Смелей общайтесь на родном языке, не стесняйтесь и не бойтесь, что о вас что то плохо подумают русские. Не забывайте кто мы! Мы карелы и мы гордимся этим!",2009-07-23 22:37:59,0,0,0
3,"Если Бог с нами, то кто против нас? Кого убоюсь?!",2009-06-22 10:03:53,0,0,0
2,"Карелы, держать нос к верху!! Поприглашаем друзей и мега портал наш!, нетак ли?? Мы круче всех, и вера наша тоже дороже золота для нас!! Дак давайте же вметсо пустого трёпа прокачаем группу, чтоб все ахнули! Если ты с Богом, и Он с тобой, то что страшно тебе? _ нет такого!  Adjö! Näkemin!",2009-06-18 01:58:39,0,0,0
1,Что то нас не много. Давайте звать знакомых.,2009-06-09 01:29:21,0,0,0
